-0.00026262455355664793, -1.4712860143401008e-7
0.1091105708221914, -0.00006944469987604784
0.12317312254709033, -0.000067458463756713
0.12708380077316084, 0.00010258541734866483
0.12942093860691284, -0.00015132176657312035
0.13331837525885437, -0.0004897543320177625
0.13645221446936234, -0.00015032864851344946
0.1403695134824972, 0.00027395345586693487
0.145866973675015, 0.0013764248485494956
0.15063173343239994, 0.00434319953213104
0.15223175697297614, 0.0057841034902582425
0.15461303338715787, 0.007225117794836526
0.1569943098013396, 0.008666132099414789
0.1586472996384315, 0.012140941843742072
0.161906933803164, 0.017310893769471543
0.17219122304328155, 0.022227600589985685
0.17384641980939491, 0.025787156408737962
0.17941891558864315, 0.029770994331870623
0.1849671351486551, 0.03282262543632825
0.18973851569310446, 0.03604363834318482
0.19450989623755388, 0.039264651250041374
0.20475887461332765, 0.042825420879755466
0.21495047283454288, 0.04418279257441948
0.22200161105818567, 0.04494650036230417
0.23216010534407866, 0.045032680940593144
0.2407472661666747, 0.04477965652827995
0.24774543809380184, 0.04350945852996457
0.2578531730122007, 0.04164647939647847
0.26484031029422045, 0.03995255102603808
0.2726131143078887, 0.03842822515089876
0.28194621713974644, 0.0368193738942366
0.28969915879222136, 0.034532333349272255
0.3005793188681397, 0.03233048026453722
0.30989918012586853, 0.03021315256132504
0.31922566217066184, 0.02835006308138786
0.3246613283505781, 0.027079644390170333
0.3316572933486837, 0.02572470031742995
0.3417363381898033, 0.022760022216418815
0.3502815673609911, 0.020896822390030566
0.3588444519643508, 0.019711591159042335
0.3650746125920014, 0.018949759260825906
0.37365294569851143, 0.0183577505508127
0.3806621522707461, 0.017511282924622333
0.3939015194706314, 0.015902983400215537
0.4048236111979579, 0.015311305729555552
0.41262069143086244, 0.01471918667309128
0.4180740130429505, 0.014126736577273771
0.4266457253623962, 0.013280489643985559
0.4399049549234748, 0.012434904789403796
0.45706162113649496, 0.011250887369377391
0.47966498817453873, 0.009220181630258471
0.4968216543875589, 0.008036164210232052
0.5108665506802859, 0.007360181850951372
0.526478366578267, 0.006853912333422835
0.5381883319662634, 0.00651658323248893
0.5686682286819852, 0.006944617116205844
0.594478263588246, 0.00804995751661633
0.6148349768824185, 0.00974774801284433
0.6281471727400127, 0.010936068944462633
0.6445932078081149, 0.012463815559585242
0.6571285646501466, 0.013821518293602474
0.6696440591309849, 0.014416506357794678
0.6852536680999444, 0.01382549076584115
0.693055162190892, 0.013402863858226872
0.6992853228185426, 0.012641031960010443
